page_id,date,impressions,clicks,avg_position,content_type,word_count,page_age_days,true_regime
page_0304,2026-06-25,78,1,14.71,guide,821,153,stable
page_0304,2026-06-26,78,1,14.6,guide,821,153,stable
page_0304,2026-06-27,96,2,13.62,guide,821,153,stable
page_0304,2026-06-28,80,1,14.84,guide,821,153,stable
page_0304,2026-06-29,67,1,15.06,guide,821,153,stable
page_0305,2026-01-01,827,43,4.88,landing,1729,828,stable
page_0305,2026-01-02,1001,53,4.7,landing,1729,828,stable
page_0305,2026-01-03,1118,92,4.12,landing,1729,828,stable
page_0305,2026-01-04,916,68,4.01,landing,1729,828,stable
page_0305,2026-01-05,818,34,4.37,landing,1729,828,stable
page_0305,2026-01-06,740,35,5.2,landing,1729,828,stable
page_0305,2026-01-07,784,27,6.01,landing,1729,828,stable
page_0305,2026-01-08,904,58,4.18,landing,1729,828,stable
page_0305,2026-01-09,898,43,3.16,landing,1729,828,stable
page_0305,2026-01-10,978,59,4.34,landing,1729,828,stable
page_0305,2026-01-11,951,28,6.26,landing,1729,828,stable
page_0305,2026-01-12,917,39,5.84,landing,1729,828,stable
page_0305,2026-01-13,885,59,4.2,landing,1729,828,stable
page_0305,2026-01-14,974,70,4.33,landing,1729,828,stable
page_0305,2026-01-15,728,41,4.75,landing,1729,828,stable
page_0305,2026-01-16,881,38,5.08,landing,1729,828,stable
page_0305,2026-01-17,959,48,4.9,landing,1729,828,stable
page_0305,2026-01-18,823,45,5.47,landing,1729,828,stable
page_0305,2026-01-19,741,48,5.09,landing,1729,828,stable
page_0305,2026-01-20,898,47,5.73,landing,1729,828,stable
page_0305,2026-01-21,898,49,4.84,landing,1729,828,stable
page_0305,2026-01-22,895,38,5.37,landing,1729,828,stable
page_0305,2026-01-23,926,92,4.45,landing,1729,828,stable
page_0305,2026-01-24,1041,63,4.63,landing,1729,828,stable
page_0305,2026-01-25,1005,59,4.81,landing,1729,828,stable
page_0305,2026-01-26,764,47,4.8,landing,1729,828,stable
page_0305,2026-01-27,801,51,3.84,landing,1729,828,stable
page_0305,2026-01-28,841,45,3.75,landing,1729,828,stable
page_0305,2026-01-29,829,41,5.1,landing,1729,828,stable
page_0305,2026-01-30,810,35,6.32,landing,1729,828,stable
page_0305,2026-01-31,753,37,5.33,landing,1729,828,stable
page_0305,2026-02-01,950,41,5.23,landing,1729,828,stable
page_0305,2026-02-02,772,53,4.92,landing,1729,828,stable
page_0305,2026-02-03,805,47,4.69,landing,1729,828,stable
page_0305,2026-02-04,827,54,4.5,landing,1729,828,stable
page_0305,2026-02-05,913,69,4.73,landing,1729,828,stable
page_0305,2026-02-06,910,31,4.66,landing,1729,828,stable
page_0305,2026-02-07,943,54,4.17,landing,1729,828,stable
page_0305,2026-02-08,782,37,5.55,landing,1729,828,stable
page_0305,2026-02-09,759,43,4.85,landing,1729,828,stable
page_0305,2026-02-10,847,44,4.26,landing,1729,828,stable
page_0305,2026-02-11,763,42,4.67,landing,1729,828,stable
page_0305,2026-02-12,812,50,4.16,landing,1729,828,stable
page_0305,2026-02-13,1099,43,5.21,landing,1729,828,stable
page_0305,2026-02-14,984,58,5.16,landing,1729,828,stable
page_0305,2026-02-15,907,55,4.37,landing,1729,828,stable
page_0305,2026-02-16,863,64,4.32,landing,1729,828,stable
page_0305,2026-02-17,837,43,3.96,landing,1729,828,stable
page_0305,2026-02-18,906,25,4.91,landing,1729,828,stable
page_0305,2026-02-19,984,24,4.87,landing,1729,828,stable
page_0305,2026-02-20,1080,61,4.91,landing,1729,828,stable
page_0305,2026-02-21,896,53,3.93,landing,1729,828,stable
page_0305,2026-02-22,936,58,4.33,landing,1729,828,stable
page_0305,2026-02-23,883,39,5.05,landing,1729,828,stable
page_0305,2026-02-24,1046,45,5.07,landing,1729,828,stable
page_0305,2026-02-25,909,45,4.52,landing,1729,828,stable
page_0305,2026-02-26,951,81,4.08,landing,1729,828,stable
page_0305,2026-02-27,879,32,4.73,landing,1729,828,stable
page_0305,2026-02-28,822,36,5.26,landing,1729,828,stable
page_0305,2026-03-01,995,60,4.76,landing,1729,828,stable
page_0305,2026-03-02,970,53,4.45,landing,1729,828,stable
page_0305,2026-03-03,846,52,4.4,landing,1729,828,stable
page_0305,2026-03-04,703,49,4.18,landing,1729,828,stable
page_0305,2026-03-05,919,57,3.65,landing,1729,828,stable
page_0305,2026-03-06,1002,35,4.76,landing,1729,828,stable
page_0305,2026-03-07,811,46,4.16,landing,1729,828,stable
page_0305,2026-03-08,1013,40,5.53,landing,1729,828,stable
page_0305,2026-03-09,854,41,4.89,landing,1729,828,stable
page_0305,2026-03-10,941,47,5.15,landing,1729,828,stable
page_0305,2026-03-11,652,36,4.66,landing,1729,828,stable
page_0305,2026-03-12,800,54,4.76,landing,1729,828,stable
page_0305,2026-03-13,964,53,5.06,landing,1729,828,stable
page_0305,2026-03-14,1184,105,4.22,landing,1729,828,stable
page_0305,2026-03-15,1030,49,4.62,landing,1729,828,stable
page_0305,2026-03-16,724,30,5.45,landing,1729,828,stable
page_0305,2026-03-17,698,38,5.23,landing,1729,828,stable
page_0305,2026-03-18,860,53,3.75,landing,1729,828,stable
page_0305,2026-03-19,809,61,3.68,landing,1729,828,stable
page_0305,2026-03-20,739,60,4.05,landing,1729,828,stable
page_0305,2026-03-21,918,60,3.78,landing,1729,828,stable
page_0305,2026-03-22,953,46,4.88,landing,1729,828,stable
page_0305,2026-03-23,800,38,4.77,landing,1729,828,stable
page_0305,2026-03-24,801,36,4.64,landing,1729,828,stable
page_0305,2026-03-25,809,34,4.88,landing,1729,828,stable
page_0305,2026-03-26,870,41,4.89,landing,1729,828,stable
page_0305,2026-03-27,903,45,4.95,landing,1729,828,stable
page_0305,2026-03-28,806,24,5.12,landing,1729,828,stable
page_0305,2026-03-29,946,46,5.34,landing,1729,828,stable
page_0305,2026-03-30,744,36,5.03,landing,1729,828,stable
page_0305,2026-03-31,766,35,4.01,landing,1729,828,stable
page_0305,2026-04-01,802,45,5.45,landing,1729,828,stable
page_0305,2026-04-02,746,35,5.55,landing,1729,828,stable
page_0305,2026-04-03,944,54,4.63,landing,1729,828,stable
page_0305,2026-04-04,845,45,4.2,landing,1729,828,stable
page_0305,2026-04-05,823,77,4.46,landing,1729,828,stable
page_0305,2026-04-06,798,51,4.39,landing,1729,828,stable
page_0305,2026-04-07,1020,39,5.86,landing,1729,828,stable
page_0305,2026-04-08,840,52,4.0,landing,1729,828,stable
page_0305,2026-04-09,1035,47,5.32,landing,1729,828,stable
page_0305,2026-04-10,831,40,5.67,landing,1729,828,stable
page_0305,2026-04-11,1010,43,5.5,landing,1729,828,stable
page_0305,2026-04-12,829,39,4.82,landing,1729,828,stable
page_0305,2026-04-13,849,60,4.37,landing,1729,828,stable
page_0305,2026-04-14,698,36,3.35,landing,1729,828,stable
page_0305,2026-04-15,842,40,4.8,landing,1729,828,stable
page_0305,2026-04-16,924,37,4.61,landing,1729,828,stable
page_0305,2026-04-17,971,57,4.43,landing,1729,828,stable
page_0305,2026-04-18,952,52,4.57,landing,1729,828,stable
page_0305,2026-04-19,846,45,4.99,landing,1729,828,stable
page_0305,2026-04-20,627,53,3.2,landing,1729,828,stable
page_0305,2026-04-21,628,35,5.17,landing,1729,828,stable
page_0305,2026-04-22,733,38,4.57,landing,1729,828,stable
page_0305,2026-04-23,895,49,4.86,landing,1729,828,stable
page_0305,2026-04-24,811,55,4.08,landing,1729,828,stable
page_0305,2026-04-25,778,30,4.8,landing,1729,828,stable
page_0305,2026-04-26,1003,33,5.79,landing,1729,828,stable
page_0305,2026-04-27,740,36,5.36,landing,1729,828,stable
page_0305,2026-04-28,749,47,3.96,landing,1729,828,stable
page_0305,2026-04-29,842,39,4.6,landing,1729,828,stable
page_0305,2026-04-30,777,44,4.98,landing,1729,828,stable
page_0305,2026-05-01,870,24,5.37,landing,1729,828,stable
page_0305,2026-05-02,937,71,4.46,landing,1729,828,stable
page_0305,2026-05-03,922,54,5.35,landing,1729,828,stable
page_0305,2026-05-04,953,64,4.15,landing,1729,828,stable
page_0305,2026-05-05,650,34,4.59,landing,1729,828,stable
page_0305,2026-05-06,595,33,5.48,landing,1729,828,stable
page_0305,2026-05-07,881,61,4.48,landing,1729,828,stable
page_0305,2026-05-08,1048,75,4.02,landing,1729,828,stable
page_0305,2026-05-09,906,41,4.89,landing,1729,828,stable
page_0305,2026-05-10,872,34,4.63,landing,1729,828,stable
page_0305,2026-05-11,781,38,3.69,landing,1729,828,stable
page_0305,2026-05-12,867,50,5.12,landing,1729,828,stable
page_0305,2026-05-13,770,34,4.82,landing,1729,828,stable
page_0305,2026-05-14,821,52,3.78,landing,1729,828,stable
page_0305,2026-05-15,914,33,5.23,landing,1729,828,stable
page_0305,2026-05-16,806,40,4.8,landing,1729,828,stable
page_0305,2026-05-17,919,43,5.5,landing,1729,828,stable
page_0305,2026-05-18,630,23,4.85,landing,1729,828,stable
page_0305,2026-05-19,858,63,4.46,landing,1729,828,stable
page_0305,2026-05-20,846,43,4.69,landing,1729,828,stable
page_0305,2026-05-21,918,37,4.65,landing,1729,828,stable
page_0305,2026-05-22,823,38,4.82,landing,1729,828,stable
page_0305,2026-05-23,1032,48,4.77,landing,1729,828,stable
page_0305,2026-05-24,897,60,4.1,landing,1729,828,stable
page_0305,2026-05-25,925,55,4.65,landing,1729,828,stable
page_0305,2026-05-26,806,48,5.23,landing,1729,828,stable
page_0305,2026-05-27,847,40,4.84,landing,1729,828,stable
page_0305,2026-05-28,822,63,3.79,landing,1729,828,stable
page_0305,2026-05-29,767,33,5.37,landing,1729,828,stable
page_0305,2026-05-30,878,46,4.35,landing,1729,828,stable
page_0305,2026-05-31,923,88,3.38,landing,1729,828,stable
page_0305,2026-06-01,805,40,5.41,landing,1729,828,stable
page_0305,2026-06-02,713,52,3.7,landing,1729,828,stable
page_0305,2026-06-03,785,50,4.17,landing,1729,828,stable
page_0305,2026-06-04,805,69,4.14,landing,1729,828,stable
page_0305,2026-06-05,922,66,3.92,landing,1729,828,stable
page_0305,2026-06-06,1087,111,3.5,landing,1729,828,stable
page_0305,2026-06-07,1079,44,4.62,landing,1729,828,stable
page_0305,2026-06-08,792,46,5.07,landing,1729,828,stable
page_0305,2026-06-09,801,28,5.62,landing,1729,828,stable
page_0305,2026-06-10,592,37,4.95,landing,1729,828,stable
page_0305,2026-06-11,857,38,4.53,landing,1729,828,stable
page_0305,2026-06-12,819,45,4.84,landing,1729,828,stable
page_0305,2026-06-13,941,67,5.45,landing,1729,828,stable
page_0305,2026-06-14,699,60,4.27,landing,1729,828,stable
page_0305,2026-06-15,777,64,4.43,landing,1729,828,stable
page_0305,2026-06-16,635,30,5.93,landing,1729,828,stable
page_0305,2026-06-17,762,32,4.71,landing,1729,828,stable
page_0305,2026-06-18,1075,54,5.06,landing,1729,828,stable
page_0305,2026-06-19,786,56,3.52,landing,1729,828,stable
page_0305,2026-06-20,788,65,3.9,landing,1729,828,stable
page_0305,2026-06-21,860,43,5.69,landing,1729,828,stable
page_0305,2026-06-22,722,39,4.94,landing,1729,828,stable
page_0305,2026-06-23,886,92,3.18,landing,1729,828,stable
page_0305,2026-06-24,699,43,4.45,landing,1729,828,stable
page_0305,2026-06-25,690,34,5.02,landing,1729,828,stable
page_0305,2026-06-26,953,81,3.87,landing,1729,828,stable
page_0305,2026-06-27,1048,71,4.17,landing,1729,828,stable
page_0305,2026-06-28,889,49,4.39,landing,1729,828,stable
page_0305,2026-06-29,743,40,4.65,landing,1729,828,stable
page_0306,2026-01-01,1104,11,16.54,blog,1199,570,stable
page_0306,2026-01-02,908,7,16.32,blog,1199,570,stable
page_0306,2026-01-03,1186,18,15.75,blog,1199,570,stable
page_0306,2026-01-04,1394,18,16.09,blog,1199,570,stable
page_0306,2026-01-05,1148,14,16.17,blog,1199,570,stable
page_0306,2026-01-06,1081,9,17.1,blog,1199,570,stable
page_0306,2026-01-07,1158,14,15.54,blog,1199,570,stable
page_0306,2026-01-08,1141,10,16.36,blog,1199,570,stable
page_0306,2026-01-09,1600,20,15.69,blog,1199,570,stable
page_0306,2026-01-10,1174,8,16.66,blog,1199,570,stable
page_0306,2026-01-11,1365,13,15.87,blog,1199,570,stable
page_0306,2026-01-12,1328,10,16.76,blog,1199,570,stable
page_0306,2026-01-13,1063,10,16.8,blog,1199,570,stable
page_0306,2026-01-14,1262,9,16.11,blog,1199,570,stable
page_0306,2026-01-15,1083,13,16.16,blog,1199,570,stable
page_0306,2026-01-16,1165,14,16.16,blog,1199,570,stable
page_0306,2026-01-17,1386,14,16.04,blog,1199,570,stable
page_0306,2026-01-18,1193,14,15.8,blog,1199,570,stable
page_0306,2026-01-19,1358,15,16.62,blog,1199,570,stable
page_0306,2026-01-20,1270,11,17.16,blog,1199,570,stable
page_0306,2026-01-21,1025,9,16.63,blog,1199,570,stable
page_0306,2026-01-22,1088,10,16.62,blog,1199,570,stable
page_0306,2026-01-23,1050,10,16.3,blog,1199,570,stable
page_0306,2026-01-24,1499,17,16.4,blog,1199,570,stable
page_0306,2026-01-25,1224,16,16.03,blog,1199,570,stable
page_0306,2026-01-26,1308,13,16.77,blog,1199,570,stable
page_0306,2026-01-27,1295,13,16.34,blog,1199,570,stable
page_0306,2026-01-28,1230,15,16.66,blog,1199,570,stable
page_0306,2026-01-29,914,10,17.26,blog,1199,570,stable
page_0306,2026-01-30,1480,13,16.5,blog,1199,570,stable
page_0306,2026-01-31,1303,17,16.49,blog,1199,570,stable
page_0306,2026-02-01,1146,11,15.84,blog,1199,570,stable
page_0306,2026-02-02,1117,10,16.66,blog,1199,570,stable
page_0306,2026-02-03,962,8,15.89,blog,1199,570,stable
page_0306,2026-02-04,1085,13,16.59,blog,1199,570,stable
page_0306,2026-02-05,974,10,16.73,blog,1199,570,stable
page_0306,2026-02-06,1331,15,16.8,blog,1199,570,stable
page_0306,2026-02-07,1385,14,16.79,blog,1199,570,stable
page_0306,2026-02-08,1480,10,16.07,blog,1199,570,stable
page_0306,2026-02-09,961,13,15.64,blog,1199,570,stable
page_0306,2026-02-10,874,9,16.84,blog,1199,570,stable
page_0306,2026-02-11,912,8,16.65,blog,1199,570,stable
page_0306,2026-02-12,1134,13,15.6,blog,1199,570,stable
page_0306,2026-02-13,1169,11,17.26,blog,1199,570,stable
page_0306,2026-02-14,1165,12,16.53,blog,1199,570,stable
page_0306,2026-02-15,1403,16,16.49,blog,1199,570,stable
page_0306,2026-02-16,1201,15,15.5,blog,1199,570,stable
page_0306,2026-02-17,1063,15,15.51,blog,1199,570,stable
page_0306,2026-02-18,1198,10,16.93,blog,1199,570,stable
page_0306,2026-02-19,997,11,16.62,blog,1199,570,stable
page_0306,2026-02-20,1154,8,17.22,blog,1199,570,stable
page_0306,2026-02-21,1137,9,17.14,blog,1199,570,stable
page_0306,2026-02-22,1220,11,15.38,blog,1199,570,stable
page_0306,2026-02-23,1324,16,15.82,blog,1199,570,stable
page_0306,2026-02-24,1139,10,15.64,blog,1199,570,stable
page_0306,2026-02-25,1194,15,15.2,blog,1199,570,stable
page_0306,2026-02-26,1273,15,16.49,blog,1199,570,stable
page_0306,2026-02-27,1151,14,15.16,blog,1199,570,stable
page_0306,2026-02-28,1074,11,16.42,blog,1199,570,stable
page_0306,2026-03-01,1401,10,17.11,blog,1199,570,stable
page_0306,2026-03-02,1118,10,16.12,blog,1199,570,stable
page_0306,2026-03-03,1271,14,17.13,blog,1199,570,stable
page_0306,2026-03-04,1206,14,16.84,blog,1199,570,stable
page_0306,2026-03-05,1194,11,16.01,blog,1199,570,stable
page_0306,2026-03-06,1756,20,16.79,blog,1199,570,stable
page_0306,2026-03-07,1261,17,17.08,blog,1199,570,stable
page_0306,2026-03-08,997,11,18.21,blog,1199,570,stable
page_0306,2026-03-09,1088,11,16.39,blog,1199,570,stable
page_0306,2026-03-10,1070,13,16.47,blog,1199,570,stable
page_0306,2026-03-11,1003,9,17.36,blog,1199,570,stable
page_0306,2026-03-12,1223,16,16.27,blog,1199,570,stable
page_0306,2026-03-13,1135,9,16.85,blog,1199,570,stable
page_0306,2026-03-14,1608,21,16.35,blog,1199,570,stable
page_0306,2026-03-15,1223,7,16.64,blog,1199,570,stable
page_0306,2026-03-16,1082,16,15.32,blog,1199,570,stable
page_0306,2026-03-17,1218,10,16.87,blog,1199,570,stable
page_0306,2026-03-18,1162,11,16.0,blog,1199,570,stable
page_0306,2026-03-19,1017,9,17.3,blog,1199,570,stable
page_0306,2026-03-20,1354,10,15.6,blog,1199,570,stable
page_0306,2026-03-21,1069,11,17.02,blog,1199,570,stable
page_0306,2026-03-22,1256,10,16.74,blog,1199,570,stable
page_0306,2026-03-23,969,9,16.79,blog,1199,570,stable
page_0306,2026-03-24,1228,13,16.8,blog,1199,570,stable
page_0306,2026-03-25,1239,13,15.48,blog,1199,570,stable
page_0306,2026-03-26,1226,10,16.71,blog,1199,570,stable
page_0306,2026-03-27,1217,11,16.59,blog,1199,570,stable
page_0306,2026-03-28,1258,11,16.37,blog,1199,570,stable
page_0306,2026-03-29,1035,10,15.83,blog,1199,570,stable
page_0306,2026-03-30,1227,11,15.66,blog,1199,570,stable
page_0306,2026-03-31,1139,13,15.84,blog,1199,570,stable
page_0306,2026-04-01,965,12,15.79,blog,1199,570,stable
page_0306,2026-04-02,1281,12,16.6,blog,1199,570,stable
page_0306,2026-04-03,1461,15,16.25,blog,1199,570,stable
page_0306,2026-04-04,1252,13,16.26,blog,1199,570,stable
page_0306,2026-04-05,1110,11,17.13,blog,1199,570,stable
page_0306,2026-04-06,1096,15,16.44,blog,1199,570,stable
page_0306,2026-04-07,1027,6,16.6,blog,1199,570,stable
page_0306,2026-04-08,1115,6,16.8,blog,1199,570,stable
page_0306,2026-04-09,1145,10,16.94,blog,1199,570,stable
page_0306,2026-04-10,1206,10,17.03,blog,1199,570,stable
page_0306,2026-04-11,1268,10,16.56,blog,1199,570,stable
page_0306,2026-04-12,1307,16,16.69,blog,1199,570,stable
page_0306,2026-04-13,1141,13,16.7,blog,1199,570,stable
page_0306,2026-04-14,1013,12,16.68,blog,1199,570,stable
page_0306,2026-04-15,1131,12,14.67,blog,1199,570,stable
page_0306,2026-04-16,1202,9,15.92,blog,1199,570,stable
page_0306,2026-04-17,1414,16,17.15,blog,1199,570,stable
page_0306,2026-04-18,1199,12,16.52,blog,1199,570,stable
page_0306,2026-04-19,1221,11,17.02,blog,1199,570,stable
page_0306,2026-04-20,1310,14,16.28,blog,1199,570,stable
page_0306,2026-04-21,1123,14,16.48,blog,1199,570,stable
page_0306,2026-04-22,932,12,15.9,blog,1199,570,stable
page_0306,2026-04-23,1450,15,16.47,blog,1199,570,stable
page_0306,2026-04-24,1259,14,16.8,blog,1199,570,stable
page_0306,2026-04-25,1377,22,15.39,blog,1199,570,stable
page_0306,2026-04-26,1317,16,15.41,blog,1199,570,stable
page_0306,2026-04-27,1265,10,16.56,blog,1199,570,stable
page_0306,2026-04-28,1203,11,17.04,blog,1199,570,stable
page_0306,2026-04-29,1275,13,15.98,blog,1199,570,stable
page_0306,2026-04-30,1070,11,15.85,blog,1199,570,stable
page_0306,2026-05-01,1365,18,15.73,blog,1199,570,stable
page_0306,2026-05-02,1130,13,16.39,blog,1199,570,stable
page_0306,2026-05-03,1079,11,16.06,blog,1199,570,stable
page_0306,2026-05-04,1057,9,17.07,blog,1199,570,stable
page_0306,2026-05-05,1044,9,15.99,blog,1199,570,stable
page_0306,2026-05-06,1146,12,15.65,blog,1199,570,stable
page_0306,2026-05-07,1077,14,15.66,blog,1199,570,stable
page_0306,2026-05-08,1346,18,16.4,blog,1199,570,stable
page_0306,2026-05-09,1234,10,16.33,blog,1199,570,stable
page_0306,2026-05-10,1295,12,16.17,blog,1199,570,stable
page_0306,2026-05-11,843,11,15.95,blog,1199,570,stable
page_0306,2026-05-12,948,8,16.19,blog,1199,570,stable
page_0306,2026-05-13,1154,9,17.4,blog,1199,570,stable
page_0306,2026-05-14,1191,14,15.07,blog,1199,570,stable
page_0306,2026-05-15,1580,16,15.87,blog,1199,570,stable
page_0306,2026-05-16,1634,23,15.79,blog,1199,570,stable
page_0306,2026-05-17,938,9,15.82,blog,1199,570,stable
page_0306,2026-05-18,988,9,16.52,blog,1199,570,stable
page_0306,2026-05-19,970,11,15.94,blog,1199,570,stable
page_0306,2026-05-20,934,11,15.53,blog,1199,570,stable
page_0306,2026-05-21,1143,12,15.76,blog,1199,570,stable
page_0306,2026-05-22,1416,17,16.39,blog,1199,570,stable
page_0306,2026-05-23,1363,17,16.39,blog,1199,570,stable
page_0306,2026-05-24,1335,12,16.44,blog,1199,570,stable
page_0306,2026-05-25,992,12,15.77,blog,1199,570,stable
page_0306,2026-05-26,1022,9,15.93,blog,1199,570,stable
page_0306,2026-05-27,1086,12,16.37,blog,1199,570,stable
page_0306,2026-05-28,1159,10,16.72,blog,1199,570,stable
page_0306,2026-05-29,1038,11,16.28,blog,1199,570,stable
page_0306,2026-05-30,1044,16,15.09,blog,1199,570,stable
page_0306,2026-05-31,1167,13,17.44,blog,1199,570,stable
page_0306,2026-06-01,1090,14,16.38,blog,1199,570,stable
page_0306,2026-06-02,1062,9,16.02,blog,1199,570,stable
page_0306,2026-06-03,1077,14,15.67,blog,1199,570,stable
page_0306,2026-06-04,1120,9,17.75,blog,1199,570,stable
page_0306,2026-06-05,1330,16,16.55,blog,1199,570,stable
page_0306,2026-06-06,1119,10,17.08,blog,1199,570,stable
page_0306,2026-06-07,1380,13,15.95,blog,1199,570,stable
page_0306,2026-06-08,1077,14,16.03,blog,1199,570,stable
page_0306,2026-06-09,1080,12,15.55,blog,1199,570,stable
page_0306,2026-06-10,1071,8,16.99,blog,1199,570,stable
page_0306,2026-06-11,1167,9,17.37,blog,1199,570,stable
